posicao,idade,ano,salario
AlunoGrad,49,2014,1196.149088250416
AlunoGrad,44,2022,1920.4943747442271
Diretor,21,2014,1766.510037642341
Secretario,31,2016,1179.01002307482
AlunoGrad,41,2021,1404.353209598666
Diretor,45,2017,1976.9703364264433
Diretor,37,2015,1930.9014745401228
AlunoGrad,42,2022,1622.8461308430974
Diretor,27,2012,1860.4600140672082
AlunoGrad,43,2014,1710.6661646399934
Secretario,21,2021,1318.1737732506
AlunoGrad,34,2022,1397.2953188995598
AlunoMesc,42,2017,1725.9174114485086
Diretor,28,2020,1050.5066977808228
Secretario,45,2016,1389.051254663587
Diretor,28,2015,1252.0157739264032
Diretor,41,2012,1990.2801529759083
Secretario,40,2023,1380.9791837248704
AlunoMesc,27,2014,1255.3841850849308
Diretor,34,2021,1975.3424735646986
AlunoMesc,49,2017,1656.727154446104
AlunoGrad,49,2019,1838.45062937813
AlunoMesc,24,2018,1928.003368175474
Diretor,41,2012,1302.6760428418536
Diretor,46,2018,1616.3428237993792
Professor,31,2017,1413.4978198411654
AlunoMesc,42,2022,1973.2028781204467
Secretario,18,2023,1450.6926927466645
Secretario,32,2013,1332.5886692500146
Professor,46,2018,1397.711383718129
Diretor,39,2019,1321.5594759680102
AlunoMesc,32,2020,1345.735818977432
Professor,30,2020,1574.3291360386288
AlunoMesc,49,2021,1755.8133854393768
Diretor,18,2017,1803.7918689653602
Professor,20,2023,1423.6845307938465
Professor,44,2017,1593.9923954999265
Secretario,40,2019,1784.4770011530145
Secretario,38,2021,1167.6259169893626
AlunoGrad,26,2019,1232.3988200249585
Diretor,45,2018,1951.681748595714
Secretario,19,2022,1666.2004899272902
Diretor,20,2018,1155.3581631295167
Diretor,29,2019,1805.9988016396637
AlunoMesc,22,2020,1813.7170414495572
Secretario,23,2018,1548.232001573293
Secretario,30,2022,1109.2112184091268
AlunoGrad,31,2012,1216.4230184301719
AlunoGrad,28,2022,1753.8780366481146
AlunoGrad,33,2013,1927.5019399377184
AlunoMesc,40,2021,1962.0616391483918
Diretor,24,2015,1328.067738192925
AlunoGrad,21,2014,1941.8317979451754
Secretario,31,2017,1548.3841161772089
Professor,32,2016,1535.685940272841
Secretario,40,2022,1732.8538273979875
Secretario,40,2017,1019.6940174753438
Professor,18,2012,1926.7815571369001
AlunoMesc,37,2016,1862.6441434544433
AlunoMesc,26,2020,1537.2123874772058
Secretario,24,2015,1653.1804954456675
Secretario,48,2019,1672.8187693719024
Diretor,19,2014,1804.2202232521663
Diretor,22,2015,1628.3414269428877
Professor,28,2019,1628.0737743317122
Secretario,25,2014,1673.7793843449087
AlunoMesc,18,2021,1561.1381385456916
Diretor,42,2017,1552.2691000265313
Diretor,26,2015,1853.3575917324083
Secretario,26,2012,1996.6097115394173
Professor,39,2018,1380.1869434283528
AlunoGrad,37,2020,1718.2642117762161
Diretor,42,2016,1735.4535482374245
Diretor,19,2020,1983.6830289990048
AlunoMesc,47,2023,1312.2797054498521
AlunoGrad,36,2021,1613.1419589968286
Professor,23,2016,1263.5129343495155
AlunoGrad,21,2023,1483.4403471466917
Secretario,23,2022,1014.734549133329
Secretario,27,2012,1855.8986826671735
AlunoGrad,46,2020,1997.6301116825869
Secretario,27,2018,1054.0505247334236
Diretor,20,2020,1177.7983263252338
Diretor,35,2015,1279.180813503409
AlunoGrad,46,2012,1063.4174615845432
Secretario,37,2022,1388.0899989052555
Professor,43,2019,1748.5412935390964
Professor,38,2022,1714.9663230645258
AlunoMesc,49,2017,1831.007213049953
AlunoMesc,23,2021,1606.045119187507
Diretor,48,2021,1042.2858112715517
AlunoMesc,48,2020,1595.6198749566092
AlunoGrad,38,2015,1368.9502949287657
Diretor,36,2023,1886.2651214300547
Professor,47,2021,1819.2248043868735
Diretor,39,2021,1910.4713591509494
Secretario,19,2016,1514.1215723805776
Professor,35,2012,1895.6582534038043
Secretario,47,2020,1097.329821114774
AlunoGrad,19,2023,1724.794141869189
Secretario,23,2012,1067.525641193744
Professor,22,2013,1914.141228027091
Professor,42,2017,1201.628202178022
AlunoMesc,45,2022,1787.8652366776178
Secretario,49,2012,1200.8014667632413
AlunoMesc,46,2023,1492.5763557385803
AlunoGrad,49,2014,1452.7587324560266
Diretor,36,2021,1292.1674097880466
AlunoGrad,49,2017,1266.899482463897
Secretario,21,2018,1938.5275738684863
Diretor,27,2022,1020.8365405229075
AlunoGrad,37,2019,1185.5928815514633
AlunoMesc,46,2015,1810.3030084072616
Diretor,33,2019,1758.5413867708885
Professor,22,2015,1194.4868787619353
Diretor,20,2017,1291.0297850360657
Diretor,30,2014,1025.7493980714542
Diretor,32,2022,1429.5654646443545
Secretario,42,2021,1611.1337496538897
Secretario,21,2022,1432.8212694099839
AlunoGrad,25,2020,1308.5997163071795
AlunoMesc,24,2014,1747.8839174590562
AlunoMesc,44,2023,1020.6812341801909
Professor,35,2015,1765.5649112673873
AlunoMesc,30,2018,1750.153584906763
AlunoGrad,31,2012,1189.9982934385107
Professor,48,2020,1731.6385783111332
Diretor,37,2015,1977.477290516798
Diretor,44,2017,1300.1708395239193
AlunoGrad,36,2023,1593.7378965136304
AlunoGrad,41,2019,1608.153414814625
Diretor,19,2021,1048.1850238913084
AlunoGrad,41,2014,1731.3122762198955
AlunoGrad,29,2016,1071.770348283694
Diretor,24,2017,1129.893197914616
Professor,35,2014,1615.6361541499814
AlunoGrad,41,2018,1407.1036738555151
Diretor,34,2015,1961.615869033153
Professor,44,2021,1674.905798188392
Professor,28,2013,1174.6041485517922
AlunoMesc,27,2022,1854.6697908774324
AlunoMesc,30,2022,1643.867308670815
Professor,46,2016,1790.406509470662
AlunoGrad,18,2014,1060.2408849741103
AlunoGrad,19,2013,1520.4999449939273
Professor,24,2016,1587.244538435199
AlunoGrad,48,2015,1104.3704006033333
AlunoGrad,38,2017,1511.3084896677647
AlunoGrad,44,2020,1942.8121669684965
AlunoMesc,47,2018,1717.6032985512006
AlunoGrad,19,2016,1495.8359884289546
AlunoGrad,39,2023,1893.7211365803937
Secretario,23,2015,1156.4814467328313
AlunoMesc,18,2014,1716.5163708631233
AlunoMesc,44,2014,1132.2513986862816
AlunoMesc,39,2013,1779.7013007689955
Professor,32,2014,1446.5092431645003
Secretario,18,2022,1572.589654085038
